iteration, loss
20610,0.254602
20611,0.319364
20612,0.498383
20613,0.386235
20614,0.278804
20615,0.459452
20616,0.344199
20617,0.356913
20618,0.237776
20619,0.303765
20620,0.311367
20621,0.298229
20622,0.290737
20623,0.386218
20624,0.406035
20625,0.31294
20626,0.341203
20627,0.256335
20628,0.419949
20629,0.401834
20630,0.317359
20631,0.203546
20632,0.295429
20633,0.459601
20634,0.224438
20635,0.225548
20636,0.356358
20637,0.376128
20638,0.390851
20639,0.361618
20640,0.366555
20641,0.45666
20642,0.380194
20643,0.266737
20644,0.318739
20645,0.311448
20646,0.233983
20647,0.298269
20648,0.412169
20649,0.467859
20650,0.449056
20651,0.321972
20652,0.25467
20653,0.463492
20654,0.323167
20655,0.343235
20656,0.248636
20657,0.502977
20658,0.302914
20659,0.368682
20660,0.375865
20661,0.277834
20662,0.24859
20663,0.363589
20664,0.295078
20665,0.422967
20666,0.437927
20667,0.34949
20668,0.279429
20669,0.304474
20670,0.305423
20671,0.360136
20672,0.282369
20673,0.369092
20674,0.287081
20675,0.34704
20676,0.29987
20677,0.348097
20678,0.261721
20679,0.368388
20680,0.240108
20681,0.544695
20682,0.242155
20683,0.411801
20684,0.260638
20685,0.348253
20686,0.233433
20687,0.233817
20688,0.21769
20689,0.342233
20690,0.287673
20691,0.274835
20692,0.290863
20693,0.344415
20694,0.305355
20695,0.42912
20696,0.403925
20697,0.438025
20698,0.367337
20699,0.28362
20700,0.34027
20701,0.408239
20702,0.286769
20703,0.226492
20704,0.251298
20705,0.250786
20706,0.300451
20707,0.374552
20708,0.294862
20709,0.282418
20710,0.262328
20711,0.340757
20712,0.348805
20713,0.231751
20714,0.3092
20715,0.321191
20716,0.382978
20717,0.357543
20718,0.415313
20719,0.355253
20720,0.326306
20721,0.383978
20722,0.511047
20723,0.260109
20724,0.327407
20725,0.301908
20726,0.392779
20727,0.286272
20728,0.308009
20729,0.400907
20730,0.474786
20731,0.308935
20732,0.381472
20733,0.283004
20734,0.362155
20735,0.320989
20736,0.23541
20737,0.40008
20738,0.334307
20739,0.24327
20740,0.296859
20741,0.313776
20742,0.286915
20743,0.320101
20744,0.301037
20745,0.382416
20746,0.263153
20747,0.269876
20748,0.391703
20749,0.305992
20750,0.369752
20751,0.348734
20752,0.289193
20753,0.371047
20754,0.19866
20755,0.351299
20756,0.309247
20757,0.400748
20758,0.31271
20759,0.368493
20760,0.210744
20761,0.276183
20762,0.312515
20763,0.273111
20764,0.386618
20765,0.299615
20766,0.161448
20767,0.274952
20768,0.314995
20769,0.283524
20770,0.365422
20771,0.401302
20772,0.348749
20773,0.295581
20774,0.312947
20775,0.302258
20776,0.428692
20777,0.285214
20778,0.371197
20779,0.188195
20780,0.249309
20781,0.22913
20782,0.364451
20783,0.222896
20784,0.149204
20785,0.246851
20786,0.414472
20787,0.435333
20788,0.313927
20789,0.274207
20790,0.364459
20791,0.22235
20792,0.452176
20793,0.493686
20794,0.198949
20795,0.243494
20796,0.366097
20797,0.247757
20798,0.399727
20799,0.356262
20800,0.321084
20801,0.330824
20802,0.431154
20803,0.360169
20804,0.29884
20805,0.415121
20806,0.355008
20807,0.306373
20808,0.328036
20809,0.259586
20810,0.331582
20811,0.380312
20812,0.293823
20813,0.408447
20814,0.368259
20815,0.309627
20816,0.175841
20817,0.255901
20818,0.452354
20819,0.292051
20820,0.356241
20821,0.279012
20822,0.249359
20823,0.334476
20824,0.379005
20825,0.344471
20826,0.42204
20827,0.437525
20828,0.299076
20829,0.314241
20830,0.297369
20831,0.274027
20832,0.426818
20833,0.312802
20834,0.331147
20835,0.219049
20836,0.444906
20837,0.337706
20838,0.28482
20839,0.271213
20840,0.297606
20841,0.315415
20842,0.331006
20843,0.273967
20844,0.298812
20845,0.232862
20846,0.463827
20847,0.328531
20848,0.317654
20849,0.408879
20850,0.276344
20851,0.251126
20852,0.279749
20853,0.289201
20854,0.243598
20855,0.411867
20856,0.295729
20857,0.267313
20858,0.290837
20859,0.341628
20860,0.324714
20861,0.362434
20862,0.322178
20863,0.215766
20864,0.376858
20865,0.406358
20866,0.291163
20867,0.389047
20868,0.319948
20869,0.396607
20870,0.250008
20871,0.256669
20872,0.26565
20873,0.28615
20874,0.350575
20875,0.34016
20876,0.253644
20877,0.343
20878,0.38734
20879,0.426037
20880,0.286784
20881,0.250448
20882,0.302107
20883,0.201209
20884,0.283817
20885,0.271936
20886,0.372684
20887,0.246803
20888,0.268127
20889,0.350058
20890,0.416104
20891,0.233732
20892,0.285593
20893,0.441136
20894,0.28327
20895,0.24924
20896,0.322848
20897,0.523626
20898,0.271348
20899,0.334569
20900,0.272969
20901,0.255841
20902,0.408742
20903,0.330136
20904,0.272847
20905,0.288744
20906,0.305847
20907,0.37795
20908,0.303387
20909,0.341106
20910,0.374725
20911,0.223037
20912,0.257911
20913,0.269208
20914,0.251313
20915,0.326843
20916,0.325429
20917,0.350085
20918,0.394635
20919,0.342516
20920,0.232599
20921,0.31398
20922,0.210175
20923,0.369135
20924,0.258624
20925,0.417956
20926,0.365782
20927,0.23688
20928,0.310159
20929,0.312996
20930,0.445292
20931,0.222622
20932,0.340365
20933,0.467295
20934,0.288687
20935,0.299527
20936,0.287204
20937,0.229165
20938,0.285604
20939,0.279807
20940,0.429193
20941,0.249042
20942,0.297817
20943,0.201524
20944,0.315583
20945,0.268076
20946,0.232927
20947,0.14903
20948,0.204294
20949,0.497666
20950,0.260825
20951,0.358398
20952,0.36867
20953,0.273878
20954,0.283413
20955,0.324642
20956,0.322701
20957,0.397027
20958,0.228865
20959,0.361679
20960,0.322623
20961,0.280732
20962,0.420923
20963,0.406666
20964,0.355919
20965,0.3705
20966,0.335494
20967,0.296561
20968,0.260249
20969,0.320584
20970,0.327389
20971,0.342146
20972,0.235667
20973,0.416535
20974,0.281223
20975,0.384939
20976,0.247791
20977,0.24821
20978,0.39438
20979,0.576138
20980,0.232866
20981,0.315595
20982,0.266649
20983,0.276205
20984,0.289416
20985,0.334452
20986,0.39949
20987,0.237416
20988,0.484336
20989,0.248751
20990,0.265591
20991,0.338692
20992,0.336392
20993,0.313956
20994,0.325513
20995,0.287802
20996,0.367663
20997,0.319351
20998,0.402849
20999,0.470049
21000,0.347208
21001,0.381933
21002,0.217465
21003,0.396532
21004,0.504006
21005,0.329848
21006,0.309479
21007,0.37067
21008,0.349829
21009,0.275903
21010,0.236257
21011,0.223189
21012,0.248852
21013,0.241431
21014,0.215599
21015,0.297612
21016,0.452903
21017,0.444682
21018,0.373431
21019,0.397221
21020,0.177799
21021,0.227873
21022,0.27746
21023,0.256732
21024,0.305873
21025,0.300798
21026,0.284655
21027,0.310095
21028,0.443846
21029,0.312583
21030,0.187484
21031,0.231855
21032,0.349654
21033,0.374444
21034,0.343929
21035,0.289764
21036,0.322832
21037,0.407114
21038,0.25365
21039,0.289997
21040,0.233295
21041,0.33533
21042,0.355374
21043,0.407529
21044,0.327862
21045,0.378448
21046,0.284828
21047,0.340609
21048,0.335497
21049,0.274108
21050,0.317143
21051,0.372914
21052,0.252085
21053,0.288288
21054,0.206585
21055,0.310945
21056,0.327767
21057,0.368068
21058,0.318658
21059,0.253513
21060,0.284197
21061,0.415837
21062,0.425221
21063,0.240223
21064,0.278811
21065,0.276556
21066,0.370311
21067,0.277961
21068,0.390468
21069,0.347803
21070,0.222049
21071,0.3204
21072,0.234934
21073,0.165514
21074,0.307121
21075,0.243021
21076,0.296734
21077,0.326825
21078,0.507176
21079,0.304991
21080,0.243815
21081,0.282689
21082,0.322568
21083,0.285252
21084,0.458688
21085,0.255008
21086,0.258621
21087,0.268068
21088,0.308365
21089,0.30548
21090,0.385146
21091,0.278507
21092,0.446247
21093,0.256372
21094,0.204261
21095,0.205542
21096,0.311528
21097,0.266941
21098,0.335046
21099,0.285733
21100,0.21198
21101,0.315548
21102,0.251502
21103,0.353829
21104,0.26851
21105,0.302512
21106,0.422698
21107,0.297285
21108,0.338551
21109,0.354991
21110,0.249874
21111,0.210992
21112,0.300433
21113,0.262432
21114,0.237232
21115,0.305605
21116,0.281986
21117,0.225707
21118,0.286155
21119,0.369083
21120,0.267929
21121,0.279673
21122,0.346051
21123,0.207441
21124,0.34609
21125,0.263858
21126,0.3087
21127,0.313477
21128,0.299979
21129,0.311524
21130,0.418313
21131,0.220516
21132,0.277454
21133,0.352695
21134,0.258107
21135,0.357836
21136,0.216762
21137,0.21554
21138,0.202096
21139,0.304614
21140,0.470433
21141,0.328391
21142,0.313896
21143,0.374472
21144,0.272555
21145,0.281071
21146,0.264472
21147,0.409357
21148,0.375209
21149,0.174851
21150,0.199188
21151,0.378554
21152,0.286584
21153,0.359783
21154,0.32737
21155,0.258999
21156,0.362448
21157,0.365815
21158,0.367073
21159,0.251996
21160,0.182437
21161,0.339803
21162,0.294884
21163,0.230006
21164,0.330079
21165,0.257454
21166,0.448765
21167,0.252941
21168,0.455139
21169,0.306581
21170,0.302367
21171,0.249639
21172,0.353568
21173,0.25504
21174,0.223087
21175,0.413261
21176,0.362354
21177,0.261802
21178,0.278146
21179,0.369732
21180,0.287253
21181,0.194827
21182,0.270278
21183,0.343343
21184,0.330212
21185,0.319078
21186,0.219325
21187,0.253072
21188,0.347091
21189,0.213602
21190,0.308068
21191,0.295113
21192,0.218163
21193,0.3795
21194,0.292763
21195,0.289082
21196,0.344009
21197,0.298703
21198,0.459486
21199,0.21956
21200,0.295417
21201,0.393873
21202,0.264522
21203,0.315961
21204,0.402432
21205,0.289361
21206,0.201332
21207,0.251308
21208,0.338344
21209,0.283771
21210,0.256029
21211,0.301614
21212,0.249032
21213,0.292769
21214,0.238254
21215,0.272006
21216,0.297163
21217,0.225581
21218,0.293663
21219,0.302454
21220,0.320482
21221,0.305699
21222,0.33609
21223,0.2693
21224,0.365954
21225,0.314811
21226,0.4078
21227,0.356022
21228,0.286646
21229,0.261736
21230,0.267353
21231,0.251654
21232,0.350789
21233,0.260714
21234,0.250731
21235,0.229014
21236,0.239179
21237,0.227279
21238,0.321824
21239,0.296744
21240,0.294765
21241,0.266148
21242,0.360153
21243,0.298657
21244,0.290492
21245,0.339405
21246,0.37688
21247,0.343987
21248,0.359738
21249,0.294036
21250,0.332182
21251,0.255004
21252,0.411392
21253,0.210921
21254,0.197741
21255,0.290835
21256,0.32484
21257,0.269891
21258,0.325869
21259,0.29392
21260,0.291023
21261,0.242255
21262,0.385033
21263,0.26995
21264,0.315106
21265,0.227428
21266,0.289419
21267,0.35748
21268,0.266572
21269,0.2952
21270,0.266319
21271,0.24391
21272,0.246868
21273,0.282964
21274,0.264228
21275,0.270493
21276,0.221485
21277,0.308669
21278,0.22204
21279,0.265719
21280,0.243757
21281,0.344865
21282,0.43626
21283,0.229521
21284,0.285364
21285,0.348951
21286,0.474899
21287,0.43469
21288,0.242082
21289,0.312868
21290,0.336286
21291,0.284656
21292,0.314394
21293,0.199654
21294,0.306135
21295,0.210235
21296,0.387404
21297,0.242147
21298,0.219652
21299,0.324679
21300,0.277501
21301,0.282455
21302,0.402194
21303,0.370889
21304,0.4143
21305,0.175864
21306,0.268702
21307,0.339358
21308,0.307026
21309,0.302983
21310,0.166705
21311,0.285532
21312,0.219846
21313,0.268468
21314,0.369491
21315,0.31332
21316,0.226681
21317,0.376817
21318,0.249706
21319,0.347036
21320,0.21668
21321,0.263823
21322,0.192943
21323,0.296982
21324,0.249957
21325,0.201745
21326,0.293461
21327,0.335748
21328,0.245374
21329,0.228433
21330,0.283767
21331,0.28796
21332,0.350699
21333,0.337119
21334,0.28412
21335,0.272424
21336,0.345209
21337,0.214923
21338,0.195745
21339,0.421333
21340,0.407023
21341,0.208202
21342,0.268234
21343,0.302672
21344,0.273054
21345,0.282585
21346,0.26578
21347,0.2115
21348,0.354561
21349,0.24327
21350,0.249811
21351,0.214087
21352,0.334396
21353,0.277057
21354,0.314964
21355,0.254558
21356,0.33926
21357,0.404791
21358,0.297302
21359,0.234026
21360,0.245082
21361,0.263397
21362,0.306831
21363,0.251363
21364,0.247047
21365,0.220323
21366,0.318881
21367,0.27306
21368,0.269499
21369,0.269015
21370,0.323902
21371,0.415235
21372,0.337615
21373,0.197665
21374,0.246526
21375,0.384756
21376,0.382102
21377,0.308577
21378,0.272641
21379,0.288802
21380,0.294134
21381,0.287873
21382,0.228725
21383,0.356464
21384,0.381975
21385,0.266957
21386,0.213435
21387,0.253861
21388,0.32791
21389,0.317867
21390,0.202101
21391,0.328269
21392,0.277057
21393,0.342366
21394,0.403007
21395,0.283233
21396,0.265871
21397,0.249534
21398,0.282877
21399,0.314527
21400,0.447107
21401,0.269505
21402,0.252447
21403,0.368337
21404,0.3197
21405,0.285715
21406,0.432102
21407,0.309714
21408,0.322227
21409,0.217006
21410,0.262885
21411,0.253571
21412,0.372726
21413,0.324909
21414,0.198145
21415,0.324117
21416,0.215889
21417,0.283587
21418,0.301608
21419,0.380802
21420,0.248453
21421,0.198622
21422,0.298242
21423,0.272191
21424,0.290336
21425,0.295243
21426,0.370072
21427,0.320761
21428,0.222511
21429,0.25697
21430,0.308891
21431,0.406222
21432,0.332533
21433,0.246692
21434,0.290588
21435,0.246689
21436,0.431855
21437,0.299516
21438,0.311701
21439,0.28339
21440,0.236317
21441,0.303123
21442,0.368075
21443,0.400146
21444,0.264905
21445,0.244289
21446,0.294852
21447,0.40855
21448,0.259569
21449,0.247469
21450,0.231335
21451,0.249629
21452,0.279972
21453,0.347754
21454,0.219716
21455,0.298393
21456,0.319779
21457,0.32926
21458,0.267033
21459,0.330214
21460,0.209263
21461,0.277841
21462,0.330037
21463,0.149523
21464,0.261285
21465,0.317125
21466,0.286034
21467,0.333602
21468,0.255864
21469,0.300616
21470,0.357965
21471,0.369856
21472,0.177054
21473,0.287941
21474,0.310498
21475,0.317493
21476,0.322617
21477,0.24825
21478,0.334292
21479,0.213432
21480,0.477238
21481,0.275721
21482,0.240533
21483,0.364361
21484,0.341687
21485,0.462134
21486,0.326544
21487,0.303195
21488,0.20178
21489,0.470545
21490,0.30043
21491,0.239997
21492,0.336747
21493,0.215961
21494,0.274191
21495,0.250887
21496,0.17637
21497,0.344235
21498,0.286234
21499,0.304643
21500,0.206095
21501,0.282961
21502,0.227225
21503,0.34372
21504,0.226701
21505,0.370719
21506,0.318511
21507,0.299075
21508,0.220615
21509,0.218544
21510,0.189782
21511,0.258401
21512,0.192126
21513,0.318286
21514,0.319714
21515,0.189253
21516,0.290957
21517,0.296674
21518,0.229003
21519,0.341007
21520,0.319523
21521,0.319905
21522,0.238296
21523,0.299715
21524,0.312172
21525,0.285019
21526,0.233929
21527,0.248753
21528,0.428266
21529,0.271896
21530,0.235888
21531,0.342489
21532,0.218047
21533,0.410851
21534,0.317394
21535,0.306091
21536,0.340566
21537,0.219302
21538,0.229933
21539,0.362734
21540,0.308011
21541,0.260524
21542,0.274656
21543,0.16811
21544,0.334559
21545,0.24659
21546,0.435212
21547,0.346665
21548,0.335361
21549,0.323057
21550,0.24668
21551,0.186812
21552,0.189851
21553,0.19731
21554,0.40877
21555,0.204293
21556,0.299485
21557,0.195179
21558,0.312893
21559,0.232338
21560,0.150609
21561,0.335213
21562,0.386429
21563,0.164361
21564,0.390763
21565,0.349786
21566,0.276087
21567,0.299523
21568,0.362383
21569,0.269043
21570,0.34285
21571,0.238605
21572,0.250317
21573,0.253113
21574,0.363577
21575,0.236588
21576,0.212703
21577,0.228456
21578,0.248999
21579,0.206528
21580,0.282783
21581,0.389405
21582,0.310956
21583,0.193525
21584,0.278044
21585,0.300529
21586,0.288938
21587,0.365181
21588,0.291371
21589,0.253854
21590,0.311554
21591,0.246085
21592,0.342164
21593,0.227396
21594,0.347799
21595,0.226786
21596,0.371716
21597,0.286372
21598,0.221496
21599,0.260957
21600,0.364526
21601,0.247023
21602,0.283335
21603,0.318342
21604,0.27485
21605,0.258578
21606,0.312377
21607,0.320207
21608,0.341698
21609,0.3074
21610,0.258896
21611,0.278464
21612,0.302826
21613,0.337881
21614,0.34617
21615,0.229205
21616,0.269435
21617,0.498399
21618,0.318415
21619,0.240967
21620,0.36134
21621,0.207723
21622,0.372322
21623,0.312161
21624,0.353431
21625,0.250092
21626,0.205411
21627,0.219078
21628,0.232333
21629,0.3829
21630,0.223973
21631,0.291842
21632,0.286089
21633,0.279394
21634,0.423603
21635,0.273244
21636,0.336108
21637,0.329854
21638,0.356375
21639,0.206957
21640,0.344157
21641,0.348328
21642,0.261554
21643,0.192108
21644,0.274056
21645,0.278174
21646,0.376569
21647,0.415544
21648,0.209396
21649,0.209816
21650,0.340483
21651,0.281332
21652,0.240838
21653,0.214619
21654,0.188584
21655,0.284559
21656,0.241929
21657,0.423923
21658,0.252911
21659,0.328478
21660,0.305966
21661,0.263913
21662,0.289465
21663,0.303714
21664,0.170117
21665,0.336315
21666,0.208354
21667,0.219583
21668,0.278008
21669,0.264503
21670,0.282183
21671,0.279219
21672,0.350459
21673,0.200951
21674,0.294087
21675,0.182421
21676,0.24052
21677,0.283402
21678,0.274847
21679,0.269843
21680,0.460204
21681,0.391791
21682,0.231887
21683,0.271993
21684,0.237879
21685,0.324821
21686,0.249222
21687,0.302004
21688,0.212328
21689,0.188527
21690,0.223578
21691,0.237065
21692,0.324078
21693,0.315962
21694,0.194735
21695,0.302819
21696,0.275628
21697,0.290304
21698,0.25144
21699,0.311419
21700,0.295994
21701,0.241972
21702,0.244294
21703,0.220783
21704,0.249241
21705,0.284112
21706,0.347082
21707,0.374194
21708,0.408052
21709,0.327451
21710,0.225382
21711,0.291127
21712,0.261534
21713,0.317065
21714,0.261129
21715,0.356908
21716,0.317854
21717,0.263721
21718,0.359894
21719,0.362952
21720,0.336807
21721,0.262162
21722,0.262196
21723,0.274925
21724,0.374719
21725,0.305522
21726,0.267089
21727,0.244885
21728,0.336242
21729,0.206777
21730,0.326664
21731,0.342507
21732,0.21082
21733,0.300256
21734,0.259352
21735,0.319877
21736,0.276845
21737,0.31926
21738,0.247566
21739,0.188016
21740,0.403079
21741,0.361521
21742,0.289837
21743,0.261714
21744,0.215236
21745,0.328836
21746,0.247714
21747,0.186082
21748,0.414519
21749,0.339163
21750,0.33441
21751,0.273058
21752,0.251225
21753,0.302114
21754,0.386034
21755,0.301959
21756,0.257496
21757,0.316969
21758,0.222419
21759,0.116905
21760,0.3317
21761,0.266388
21762,0.256009
21763,0.179797
21764,0.194464
21765,0.286644
21766,0.355578
21767,0.220535
21768,0.244559
21769,0.283039
21770,0.240597
21771,0.22743
21772,0.328762
21773,0.259791
21774,0.323223
21775,0.426188
21776,0.245877
21777,0.266334
21778,0.273469
21779,0.257848
21780,0.282281
21781,0.280294
21782,0.243795
21783,0.347614
21784,0.241675
21785,0.410526
21786,0.239981
21787,0.296828
21788,0.265809
21789,0.255872
21790,0.160522
21791,0.292483
21792,0.352112
21793,0.189078
21794,0.353956
21795,0.326086
21796,0.237391
21797,0.231377
21798,0.284942
21799,0.23523
21800,0.286483
21801,0.252002
21802,0.294666
21803,0.360641
21804,0.241479
21805,0.300456
21806,0.37959
21807,0.264268
21808,0.267974
21809,0.297327
21810,0.340355
21811,0.232171
21812,0.216463
21813,0.244713
21814,0.287674
21815,0.211179
21816,0.356595
21817,0.180734
21818,0.302781
21819,0.240966
21820,0.164984
21821,0.197793
21822,0.298145
21823,0.235403
21824,0.309101
21825,0.287065
21826,0.184943
21827,0.303069
21828,0.390846
21829,0.230358
21830,0.310571
21831,0.188231
21832,0.283924
21833,0.226626
21834,0.212763
21835,0.297551
21836,0.258399
21837,0.298478
21838,0.231505
21839,0.293847
21840,0.318408
21841,0.215062
21842,0.353346
21843,0.307199
21844,0.279995
21845,0.189009
21846,0.221449
21847,0.225754
21848,0.399459
21849,0.398863
21850,0.243719
21851,0.284598
21852,0.347154
21853,0.328719
21854,0.23386
21855,0.334854
21856,0.38802
21857,0.345285
21858,0.353622
21859,0.249244
21860,0.276268
21861,0.320787
21862,0.300658
21863,0.248591
21864,0.364467
21865,0.263687
21866,0.446687
21867,0.240306
21868,0.242369
21869,0.328122
21870,0.202571
21871,0.281811
21872,0.291505
21873,0.282974
21874,0.321743
21875,0.252908
21876,0.341565
21877,0.241729
21878,0.243007
21879,0.277388
21880,0.248766
21881,0.255238
21882,0.263111
21883,0.346254
21884,0.256642
21885,0.317611
21886,0.219014
21887,0.262895
21888,0.269418
21889,0.294901
21890,0.253404
21891,0.320074
21892,0.233192
21893,0.251434
21894,0.423638
21895,0.291372
21896,0.312368
21897,0.197701
21898,0.308248
21899,0.26138
21900,0.213706
21901,0.221965
21902,0.301114
21903,0.190329
21904,0.212842
21905,0.199821
21906,0.148862
21907,0.264969
21908,0.359454
21909,0.251918
21910,0.443298
21911,0.458768
21912,0.189695
21913,0.194968
21914,0.288368
21915,0.298848
21916,0.364244
21917,0.28623
21918,0.290115
21919,0.34143
21920,0.351012
21921,0.34157
21922,0.178473
21923,0.307287
21924,0.344191
21925,0.311797
21926,0.238966
21927,0.267031
21928,0.356811
21929,0.212855
21930,0.362842
21931,0.197746
21932,0.336129
21933,0.318121
21934,0.193701
21935,0.338006
21936,0.276989
21937,0.242558
21938,0.282865
21939,0.257506
21940,0.174256
21941,0.264058
21942,0.249867
21943,0.311275
21944,0.183854
21945,0.209893
21946,0.209288
21947,0.289464
21948,0.274311
21949,0.233368
21950,0.386897
21951,0.294186
21952,0.255343
21953,0.288686
21954,0.243455
21955,0.28822
21956,0.198902
21957,0.279093
21958,0.287698
21959,0.246006
21960,0.283806
21961,0.338786
21962,0.34668
21963,0.26362
21964,0.264398
21965,0.257335
21966,0.292967
21967,0.291777
21968,0.235305
21969,0.295162
21970,0.233615
21971,0.340981
21972,0.239386
21973,0.276213
21974,0.37204
21975,0.195471
21976,0.344466
21977,0.243521
21978,0.297504
21979,0.157182
21980,0.201514
21981,0.29671
21982,0.266127
21983,0.221516
21984,0.23748
21985,0.172377
21986,0.259729
21987,0.292707
21988,0.231154
21989,0.321672
21990,0.315185
21991,0.323182
21992,0.296419
21993,0.296342
21994,0.415921
21995,0.259771
21996,0.356558
21997,0.2668
21998,0.372594
21999,0.165963
22000,0.242951
22001,0.219433
22002,0.287543
22003,0.298082
22004,0.285064
22005,0.338694
22006,0.252977
22007,0.247539
22008,0.256667
22009,0.250902
22010,0.243633
22011,0.404856
22012,0.289346
22013,0.204179
22014,0.292233
22015,0.23153
22016,0.290318
22017,0.263085
22018,0.340619
22019,0.339208
22020,0.246488
22021,0.282182
22022,0.207967
22023,0.311906
22024,0.354695
22025,0.259944
22026,0.25969
22027,0.226656
22028,0.228769
22029,0.276666
22030,0.258141
22031,0.278204
22032,0.194189
22033,0.216965
22034,0.254182
22035,0.205978
22036,0.276909
22037,0.327879
22038,0.251985
22039,0.266484
22040,0.244349
22041,0.242479
22042,0.219973
22043,0.330952
22044,0.337164
22045,0.261363
22046,0.31546
22047,0.236586
22048,0.257451
22049,0.300583
22050,0.391154
22051,0.260252
22052,0.247017
22053,0.319486
22054,0.323569
22055,0.274506
22056,0.309249
22057,0.265247
22058,0.276837
22059,0.371563
22060,0.252241
22061,0.218513
22062,0.285297
22063,0.257655
22064,0.193868
22065,0.152644
22066,0.235772
22067,0.284995
22068,0.293997
22069,0.287244
22070,0.261261
22071,0.173364
22072,0.340973
22073,0.154604
22074,0.163592
22075,0.21003
22076,0.33838
22077,0.282374
22078,0.345274
22079,0.16353
22080,0.213342
22081,0.479235
22082,0.38141
22083,0.276187
22084,0.432723
22085,0.327306
22086,0.206739
22087,0.334192
22088,0.319539
22089,0.278407
22090,0.31837
22091,0.248057
22092,0.289887
22093,0.222624
22094,0.235166
22095,0.264428
22096,0.182147
22097,0.257847
22098,0.270641
22099,0.264333
22100,0.300405
22101,0.200473
22102,0.183191
22103,0.289709
22104,0.247269
22105,0.282864
22106,0.229834
22107,0.292562
22108,0.253774
22109,0.329358
22110,0.316747
22111,0.240332
22112,0.284851
22113,0.257691
22114,0.339023
22115,0.273467
22116,0.272365
22117,0.263899
22118,0.244359
22119,0.243886
22120,0.20711
22121,0.321382
22122,0.348634
22123,0.219587
22124,0.268308
22125,0.214308
22126,0.292814
22127,0.264417
22128,0.280469
22129,0.234776
22130,0.228866
22131,0.212973
22132,0.365529
22133,0.346389
22134,0.179335
22135,0.261265
22136,0.30412
22137,0.301036
22138,0.241926
22139,0.17371
22140,0.221111
22141,0.309459
22142,0.26275
22143,0.248799
22144,0.296077
22145,0.220993
22146,0.174538
22147,0.275598
22148,0.231697
22149,0.284093
22150,0.269664
22151,0.301775
22152,0.353601
22153,0.238856
22154,0.253951
22155,0.263724
22156,0.22292
22157,0.217745
22158,0.186324
22159,0.40648
22160,0.278961
22161,0.345821
22162,0.219266
22163,0.271725
22164,0.336044
22165,0.233589
22166,0.335238
22167,0.232105
22168,0.304239
22169,0.242377
22170,0.386807
22171,0.275025
22172,0.286882
22173,0.261396
22174,0.25793
22175,0.316771
22176,0.3272
22177,0.187724
22178,0.248415
22179,0.21675
22180,0.285158
22181,0.324593
22182,0.225719
22183,0.254524
22184,0.256766
22185,0.199965
22186,0.270236
22187,0.278093
22188,0.298239
22189,0.268545
22190,0.230017
22191,0.206441
22192,0.193812
22193,0.337085
22194,0.239088
22195,0.191998
22196,0.478856
22197,0.292579
22198,0.260077
22199,0.238119
22200,0.142261
22201,0.330601
22202,0.146088
22203,0.338178
22204,0.312939
22205,0.325772
22206,0.259662
22207,0.2389
22208,0.36677
22209,0.31251
22210,0.281194
22211,0.183201
22212,0.255066
22213,0.131298
22214,0.237963
22215,0.20353
22216,0.172603
22217,0.221805
22218,0.127743
22219,0.291259
22220,0.220085
22221,0.273508
22222,0.270303
22223,0.225886
22224,0.271731
22225,0.337707
22226,0.289932
22227,0.228702
22228,0.189439
22229,0.215257
22230,0.183202
22231,0.260085
22232,0.321617
22233,0.3946
22234,0.303896
22235,0.280228
22236,0.335505
22237,0.309323
22238,0.197962
22239,0.253923
22240,0.323722
22241,0.248152
22242,0.22838
22243,0.258217
22244,0.241185
22245,0.177953
22246,0.264473
22247,0.251921
22248,0.223866
22249,0.297123
22250,0.199485
22251,0.199209
22252,0.34589
22253,0.298327
22254,0.316203
22255,0.211062
22256,0.280086
22257,0.321144
22258,0.276202
22259,0.216537
22260,0.262961
22261,0.257529
22262,0.243203
22263,0.221172
22264,0.260882
22265,0.3376
22266,0.223954
22267,0.186195
22268,0.304203
22269,0.241391
22270,0.259293
22271,0.254398
22272,0.233438
22273,0.207331
22274,0.173732
22275,0.337908
22276,0.25604
22277,0.304088
22278,0.28779
22279,0.301782
22280,0.261062
22281,0.245309
22282,0.211508
22283,0.169428
22284,0.245989
22285,0.483666
22286,0.223455
22287,0.320712
22288,0.189304
22289,0.229739
22290,0.213929
22291,0.356663
22292,0.227999
22293,0.241007
22294,0.187402
22295,0.21905
22296,0.257643
22297,0.256439
22298,0.279367
22299,0.390986
22300,0.224278
22301,0.249489
22302,0.266628
22303,0.269896
22304,0.335202
22305,0.256117
22306,0.215715
22307,0.230938
22308,0.169558
22309,0.21897
22310,0.189363
22311,0.296541
22312,0.341372
22313,0.288555
22314,0.482431
22315,0.357977
22316,0.247471
22317,0.356552
22318,0.157244
22319,0.251328
22320,0.307339
22321,0.312139
22322,0.276261
22323,0.220226
22324,0.30061
22325,0.184488
22326,0.347781
22327,0.354273
22328,0.354773
22329,0.203221
22330,0.287369
22331,0.187658
22332,0.167887
22333,0.164509
22334,0.303869
22335,0.263339
22336,0.188951
22337,0.251835
22338,0.336151
22339,0.226523
22340,0.327305
22341,0.256246
22342,0.214433
22343,0.269567
22344,0.180904
22345,0.287043
22346,0.261949
22347,0.219911
22348,0.217177
22349,0.192149
22350,0.261346
22351,0.288744
22352,0.197344
22353,0.226397
22354,0.326029
22355,0.370973
22356,0.300509
22357,0.386691
22358,0.2266
