iteration, loss
41639,6.94138
41640,6.96517
41641,6.787
41642,6.63452
41643,6.91194
41644,6.74668
41645,6.76968
41646,6.93164
41647,6.81462
41648,6.90931
41649,6.79412
41650,6.73616
41651,6.86913
41652,6.75479
41653,6.67402
41654,6.94031
41655,6.5797
41656,6.91619
41657,6.7914
41658,6.97344
41659,6.77429
41660,6.64722
41661,6.62834
41662,6.49418
41663,6.91543
41664,6.64979
41665,6.77252
41666,6.7919
41667,6.80346
41668,6.9529
41669,6.80853
41670,6.74187
41671,6.90867
41672,6.65993
41673,6.77402
41674,6.76035
41675,6.79666
41676,6.75827
41677,6.79485
41678,6.87261
41679,6.7554
41680,6.39265
41681,6.80151
41682,6.88989
41683,6.53723
41684,6.77243
41685,6.65063
41686,6.91335
41687,6.67
41688,6.65937
41689,6.74867
41690,6.96256
41691,6.62484
41692,6.96907
41693,6.76448
41694,6.93398
41695,6.61403
41696,6.48485
41697,6.73584
41698,6.88002
41699,6.73817
41700,6.94482
41701,6.92951
41702,6.92485
41703,6.77969
41704,6.93563
41705,6.77252
41706,6.84163
41707,6.78162
41708,6.92808
41709,6.96959
41710,6.78051
41711,6.74716
41712,6.88771
41713,6.75625
41714,6.63229
41715,6.95269
41716,6.73307
41717,6.61532
41718,6.96756
41719,6.79553
41720,6.74738
41721,6.9137
41722,6.77505
41723,6.78679
41724,6.95421
41725,6.87667
41726,6.62719
41727,6.77378
41728,6.74799
41729,6.76206
41730,6.73623
41731,6.7743
41732,6.90315
41733,6.70599
41734,6.91263
41735,6.71319
41736,6.78678
41737,6.76965
41738,6.61598
41739,6.7503
41740,6.78393
41741,6.62346
41742,6.78612
41743,6.94603
41744,6.95023
41745,6.93088
41746,6.20969
41747,6.91969
41748,6.81343
41749,6.89387
41750,6.74583
41751,6.9393
41752,6.90399
41753,6.74215
41754,6.62357
41755,6.77658
41756,6.66278
41757,6.78834
41758,6.72003
41759,6.89376
41760,6.66056
41761,6.40414
41762,6.9195
41763,6.93789
41764,6.76499
41765,6.67886
41766,6.79951
41767,6.61596
41768,6.784
41769,6.77794
41770,6.70985
41771,6.9682
41772,6.6744
41773,6.77577
41774,6.56265
41775,6.92087
41776,6.92515
41777,6.73161
41778,6.82572
41779,6.90114
41780,6.946
41781,6.87231
41782,6.67741
41783,6.90314
41784,6.92401
41785,6.88936
41786,6.91767
41787,6.88229
41788,6.81179
41789,6.94143
41790,6.96934
41791,6.92731
41792,6.93015
41793,6.78913
41794,6.79144
41795,6.93785
41796,6.91758
41797,6.94314
41798,6.87444
41799,6.75319
41800,6.77958
41801,6.87964
41802,6.67093
41803,6.91899
41804,6.7584
41805,6.74786
41806,6.53031
41807,6.90832
41808,6.90491
41809,6.94325
41810,6.73477
41811,6.90598
41812,6.77615
41813,6.94601
41814,6.93319
41815,6.88304
41816,6.89613
41817,6.75969
41818,6.64569
41819,6.42692
41820,6.95368
41821,6.93326
41822,6.80361
41823,6.94373
41824,6.90645
41825,6.91954
41826,6.76423
41827,6.94353
41828,6.83337
41829,6.77779
41830,6.91541
41831,6.94129
41832,6.92389
41833,6.89206
41834,7.00061
41835,6.85773
41836,6.78897
41837,6.8188
41838,6.77669
41839,6.74965
41840,6.74101
41841,6.86092
41842,6.88875
41843,6.86035
41844,6.84642
41845,6.90628
41846,6.86237
41847,6.87787
41848,6.86607
41849,6.8782
41850,6.76251
41851,6.89661
41852,6.88969
41853,6.85721
41854,6.92157
41855,6.87835
41856,6.74374
41857,6.66295
41858,6.8563
41859,6.55028
41860,6.81877
41861,6.95256
41862,6.95901
41863,6.80214
41864,6.92687
41865,6.96423
41866,6.8213
41867,6.50214
41868,6.76081
41869,6.91109
41870,6.91922
41871,6.71234
41872,6.77427
41873,6.9525
41874,6.81661
41875,6.93858
41876,6.94438
41877,6.90282
41878,6.78814
41879,6.65415
41880,6.63409
41881,6.473
41882,6.89099
41883,6.98551
41884,6.89073
41885,6.22292
41886,6.92055
41887,6.76203
41888,6.75297
41889,6.90108
41890,6.8023
41891,6.49769
41892,6.72522
41893,6.9628
41894,6.64468
41895,6.6324
41896,6.92059
41897,6.95671
41898,6.91592
41899,6.88664
41900,6.78734
41901,6.91956
41902,6.91931
41903,6.95746
41904,6.91798
41905,6.82063
41906,6.6317
41907,6.87961
41908,6.64982
41909,6.8913
41910,6.75909
41911,6.90233
41912,6.95683
41913,6.76059
41914,6.9441
41915,6.78462
41916,6.88202
41917,6.82536
41918,6.92696
41919,6.76011
41920,6.91013
41921,6.85488
41922,6.46509
41923,6.61424
41924,6.88519
41925,6.73732
41926,6.73936
41927,6.91576
41928,6.85833
41929,6.74026
41930,6.73393
41931,6.72451
41932,6.74837
41933,6.88547
41934,6.72387
41935,6.72571
41936,6.90012
41937,6.84026
41938,6.33224
41939,6.60887
41940,6.89775
41941,6.5783
41942,6.91807
41943,6.90321
41944,6.71381
41945,6.92198
41946,6.9011
41947,6.7777
41948,6.95902
41949,6.87792
41950,6.75239
41951,6.77098
41952,6.89114
41953,6.71121
41954,6.76415
41955,6.60346
41956,6.92102
41957,6.88899
41958,6.46543
41959,6.85134
41960,6.61844
41961,6.7507
41962,6.67821
41963,6.77963
41964,6.76975
41965,6.89962
41966,6.81605
41967,6.77926
41968,6.63398
41969,6.89412
41970,6.86503
41971,6.93598
41972,6.88623
41973,6.58241
41974,6.90788
41975,6.88103
41976,6.9165
41977,6.88449
41978,6.79357
41979,6.76907
41980,6.91313
41981,6.89059
41982,6.77528
41983,6.90251
41984,6.86844
41985,6.7721
41986,6.90065
41987,6.62521
41988,6.89548
41989,6.87521
41990,6.92151
41991,6.86716
41992,6.9078
41993,6.63965
41994,6.7663
41995,6.90776
41996,6.75864
41997,6.90136
41998,6.86743
41999,6.73069
42000,6.66606
42001,6.93411
42002,6.8031
42003,6.91029
42004,6.7651
42005,6.7628
42006,6.77928
42007,6.93581
42008,6.76965
42009,6.82446
42010,6.93166
42011,6.77003
42012,6.89002
42013,6.82685
42014,6.91052
42015,6.75335
42016,6.95094
42017,6.79562
42018,6.77062
42019,6.74222
42020,6.91123
42021,6.88912
42022,6.93852
42023,6.77549
42024,6.94873
42025,6.79526
42026,6.88893
42027,6.75118
42028,6.59434
42029,6.90306
42030,6.96563
42031,6.90738
42032,6.92901
42033,6.89031
42034,6.88246
42035,6.93239
42036,6.84945
42037,6.90611
42038,6.64662
42039,6.92091
42040,6.91254
42041,6.65853
42042,6.93616
42043,6.94481
42044,6.96031
42045,6.77306
42046,6.63616
42047,6.8911
42048,6.91566
42049,6.81509
42050,6.82107
42051,6.88032
42052,6.77813
42053,6.63662
42054,6.79533
42055,6.34634
42056,6.89016
42057,6.79491
42058,6.78971
42059,6.62326
42060,6.72411
42061,6.89984
42062,6.86162
42063,6.85893
42064,6.73013
42065,6.72486
42066,6.89293
42067,6.67934
42068,6.27808
42069,6.77443
42070,6.738
42071,6.73573
42072,6.89829
42073,6.6232
42074,6.83868
42075,6.74544
42076,6.84378
42077,6.83606
42078,6.8307
42079,6.73255
42080,6.95153
42081,6.78955
42082,6.78623
42083,6.94671
42084,6.76629
42085,6.62679
42086,6.90252
42087,6.76607
42088,6.89555
42089,6.61222
42090,6.80097
42091,6.77964
42092,6.60564
42093,6.91751
42094,6.80405
42095,6.92597
42096,6.91686
42097,6.87812
42098,6.72617
42099,6.89008
42100,6.66263
42101,6.59384
42102,6.95412
42103,6.65652
42104,6.75586
42105,6.76261
42106,6.75735
42107,6.58587
42108,6.85668
42109,6.76763
42110,6.74239
42111,6.32216
42112,6.72869
42113,6.7825
42114,6.77784
42115,6.91205
42116,6.63378
42117,6.61809
42118,6.72531
42119,6.86025
42120,6.91216
42121,6.94392
42122,6.89634
42123,6.76893
42124,6.96659
42125,6.96271
42126,6.76778
42127,6.64771
42128,6.88973
42129,6.61222
42130,6.90505
42131,6.76742
42132,6.76039
42133,6.89807
42134,6.89087
42135,6.88014
42136,6.7334
42137,6.77515
42138,6.62451
42139,6.73274
42140,6.90548
42141,6.90204
42142,6.63395
42143,6.59515
42144,6.85655
42145,6.90735
42146,6.80448
42147,6.73245
42148,6.82513
42149,6.90723
42150,6.93379
42151,6.63918
42152,6.89211
42153,6.95992
42154,6.93104
42155,6.80162
42156,6.91034
42157,6.93024
42158,6.89953
42159,6.83896
42160,6.90344
42161,6.92554
42162,6.92554
42163,6.92983
42164,6.89296
42165,6.9376
42166,6.89457
42167,6.73222
42168,6.91533
42169,6.73911
42170,6.87244
42171,6.91886
42172,6.8533
42173,6.72879
42174,6.73687
42175,6.89412
42176,6.77793
42177,6.90212
42178,6.8911
42179,6.90555
42180,6.78091
42181,6.4414
42182,6.91406
42183,6.77705
42184,6.60273
42185,6.73229
42186,6.76787
42187,6.64842
42188,6.90284
42189,6.73225
42190,6.75963
42191,6.69632
42192,6.58212
42193,6.47686
42194,6.869
42195,6.87855
42196,6.72097
42197,6.75703
42198,6.71054
42199,6.47218
42200,6.75353
42201,6.58948
42202,6.79707
42203,6.74997
42204,6.94021
42205,6.90583
42206,6.84644
42207,6.78731
42208,6.91295
42209,6.90148
42210,6.72924
42211,6.95031
42212,6.94817
42213,6.87545
42214,6.92065
42215,6.87726
42216,6.83604
42217,6.79392
42218,6.77359
42219,6.75809
42220,6.77602
42221,6.7889
42222,6.66298
42223,6.92052
42224,6.931
42225,6.95762
42226,6.78287
42227,6.85966
42228,6.89565
42229,6.92719
42230,6.65654
42231,6.93613
42232,6.81188
42233,6.77623
42234,6.92301
42235,6.81202
42236,6.90166
42237,6.8188
42238,6.48397
42239,6.8261
42240,6.50336
42241,6.82651
42242,6.79927
42243,6.95634
42244,6.94742
42245,6.72153
42246,6.95757
42247,6.67864
42248,6.89692
42249,6.65468
42250,6.48998
42251,6.8838
42252,6.53558
42253,6.79032
42254,6.92424
42255,6.81766
42256,6.79231
42257,6.75682
42258,6.62997
42259,6.68744
42260,6.69511
42261,6.88668
42262,6.87487
42263,6.91577
42264,6.75943
42265,6.75403
42266,6.83713
42267,6.88112
42268,6.8594
42269,6.90436
42270,6.84428
42271,6.94528
42272,6.93506
42273,6.91325
42274,6.87141
42275,6.88031
42276,6.68791
42277,6.74091
42278,6.69425
42279,6.55862
42280,6.92711
42281,6.51685
42282,6.78078
42283,6.91299
42284,6.75233
42285,6.61684
42286,6.75691
42287,6.83399
42288,6.75174
42289,6.76611
42290,6.90704
42291,6.66227
42292,6.76105
42293,6.78725
42294,6.41637
42295,6.91954
42296,6.80344
42297,6.73982
42298,6.78723
42299,6.93871
42300,6.88042
42301,6.89491
42302,6.51318
42303,6.75855
42304,6.93049
42305,6.93007
42306,6.89616
42307,6.83062
42308,6.94182
42309,6.9025
42310,6.90196
42311,6.76186
42312,6.89513
42313,6.93662
42314,6.89633
42315,6.89949
42316,6.48201
42317,6.76134
42318,6.37038
42319,6.74798
42320,6.79118
42321,6.52139
42322,6.79739
42323,6.87088
42324,6.9149
42325,6.77731
42326,6.77397
42327,6.78615
42328,6.75873
42329,6.91213
42330,6.91744
42331,6.90227
42332,6.92242
42333,6.90916
42334,6.77652
42335,6.73791
42336,6.59872
42337,6.75513
42338,6.95447
42339,6.88793
42340,6.80812
42341,6.91066
42342,6.91427
42343,6.89766
42344,6.79836
42345,6.94814
42346,6.77794
42347,6.76722
42348,6.81359
42349,6.77674
42350,6.68582
42351,6.91162
42352,6.50963
42353,6.66161
42354,6.90238
42355,6.76324
42356,6.96557
42357,6.95442
42358,6.8989
42359,6.76074
42360,6.77407
42361,6.7353
42362,6.92318
42363,6.8943
42364,6.86529
42365,6.62809
42366,6.51398
42367,6.91101
42368,6.73722
42369,6.76414
42370,6.84511
42371,6.5077
42372,6.7181
42373,6.76844
42374,6.75172
42375,6.89934
42376,6.60536
42377,6.76569
42378,6.90693
42379,6.87637
42380,6.89622
42381,6.81119
42382,6.95454
42383,6.90219
42384,6.82361
42385,6.88607
42386,6.90707
42387,6.92389
42388,6.91158
42389,6.90398
42390,6.62079
42391,6.88653
42392,6.75554
42393,6.87652
42394,6.76596
42395,6.75592
42396,6.45053
42397,6.73094
42398,6.85851
42399,6.72348
42400,6.77608
42401,6.62884
42402,6.91212
42403,6.90709
42404,6.76693
42405,6.83253
42406,6.77884
42407,6.76805
42408,6.62314
42409,6.75451
42410,6.89181
42411,6.61715
42412,6.7591
42413,6.93287
42414,6.62443
42415,6.89778
42416,6.87901
42417,6.88917
42418,6.79433
42419,6.87765
42420,6.64072
42421,6.74431
42422,6.80729
42423,6.46208
42424,6.86927
42425,6.60809
42426,6.75059
42427,6.89464
42428,6.66377
42429,6.79458
42430,6.62432
42431,6.75016
42432,6.77919
42433,6.76604
42434,6.64696
42435,6.87419
42436,6.74373
42437,6.88209
42438,6.56107
42439,6.7091
42440,6.94941
42441,6.9366
42442,6.89949
42443,6.78931
42444,6.94151
42445,6.79127
42446,6.90976
42447,6.84126
42448,6.91383
42449,6.88267
42450,6.82281
42451,6.88477
42452,6.9015
42453,6.88879
42454,6.60483
42455,6.90487
42456,6.8608
42457,6.89676
42458,6.90716
42459,6.78496
42460,6.96704
42461,6.92153
42462,6.95032
42463,6.90038
42464,6.96384
42465,6.91525
42466,6.87775
42467,6.83051
42468,6.94908
42469,6.90979
42470,6.93998
42471,6.89506
42472,6.92274
42473,6.79971
42474,6.91236
42475,6.89986
42476,6.90737
42477,6.81319
42478,6.92581
42479,6.83087
42480,6.87512
42481,6.64964
42482,6.93249
42483,6.91532
42484,6.87983
42485,6.81258
42486,6.79511
42487,6.95302
42488,6.95704
42489,6.75741
42490,6.90166
42491,6.82541
42492,6.9103
42493,6.74764
42494,6.89097
42495,6.8896
42496,6.64446
42497,6.74414
42498,6.61577
42499,6.91233
42500,6.69518
42501,6.63681
42502,6.6849
42503,6.82174
42504,6.8916
42505,6.62899
42506,6.75866
42507,6.76892
42508,6.73225
42509,6.61806
42510,6.86299
42511,6.72817
42512,6.75452
42513,6.89107
42514,6.88217
42515,6.89668
42516,6.58306
42517,6.65985
42518,6.86234
42519,6.87231
42520,6.9025
42521,6.52508
42522,6.6475
42523,6.92871
42524,6.7679
42525,6.9802
42526,6.64457
42527,6.3623
42528,6.78174
42529,6.62127
42530,6.86604
42531,6.89169
42532,6.75917
42533,6.78637
42534,6.88015
42535,6.58458
42536,6.75496
42537,6.96351
42538,6.7702
42539,6.48074
42540,6.80696
42541,6.62491
42542,6.78554
42543,6.92804
42544,6.93293
42545,6.87536
42546,6.94922
42547,6.7751
42548,6.80833
42549,6.79286
42550,6.91771
42551,6.64171
42552,6.63274
42553,6.90232
42554,6.75801
42555,6.74505
42556,6.74634
42557,6.78371
42558,6.89913
42559,6.65569
42560,6.90419
42561,6.89837
42562,6.7513
42563,6.93192
42564,6.89864
42565,6.84499
42566,6.92586
42567,6.90321
42568,6.79445
42569,6.65657
42570,6.8779
42571,6.7643
42572,6.96738
42573,6.91468
42574,6.93521
42575,6.63195
42576,6.61002
42577,6.93151
42578,6.84991
42579,6.83316
42580,6.8792
42581,6.87155
42582,6.88704
42583,6.75768
42584,6.77708
42585,6.7758
42586,6.65231
42587,6.70681
42588,6.93787
42589,6.73894
42590,6.36553
42591,6.87608
42592,6.45542
42593,6.80863
42594,6.87296
42595,6.71923
42596,6.89249
42597,6.86904
42598,6.87022
42599,6.859
42600,6.95663
42601,6.58273
42602,6.93531
42603,6.89386
42604,6.45477
42605,6.98637
42606,6.93141
42607,6.92777
42608,6.94642
42609,6.8052
42610,6.82575
42611,6.92336
42612,6.82052
42613,6.89479
42614,6.81021
42615,6.37789
42616,6.96343
42617,6.94523
42618,6.76725
42619,6.89037
42620,6.76089
42621,6.91817
42622,6.92628
42623,6.89744
42624,6.94921
42625,6.91467
42626,6.79822
42627,6.62728
42628,6.92772
42629,6.74915
42630,6.89385
42631,6.9715
42632,6.81723
42633,6.80086
42634,6.64772
42635,6.97685
42636,6.6555
42637,6.93074
42638,6.7841
42639,6.73869
42640,6.77065
42641,6.79445
42642,6.94996
42643,6.76518
42644,6.78655
42645,6.73642
42646,6.92456
42647,6.72
42648,6.90245
42649,6.7423
42650,6.88582
42651,6.79917
42652,6.72923
42653,6.76951
42654,6.84831
42655,6.79432
42656,6.70907
42657,6.60312
42658,6.77728
42659,6.76202
42660,6.7828
42661,6.9018
42662,6.93148
42663,6.92747
42664,6.75104
42665,6.9266
42666,6.94261
42667,6.80638
42668,6.94141
42669,6.77997
42670,6.95563
42671,6.80127
42672,6.90967
42673,6.93919
42674,6.93832
42675,6.74971
42676,6.76183
42677,6.88999
42678,6.91278
42679,6.86505
42680,6.59157
42681,6.91327
42682,6.92755
42683,6.62749
42684,6.86406
42685,6.91738
42686,6.93817
42687,6.93558
42688,6.79482
42689,6.8489
42690,6.76263
42691,6.92746
42692,6.90333
42693,6.77232
42694,6.84824
42695,6.71103
42696,6.89231
42697,6.73275
42698,6.77359
42699,6.77028
42700,6.79112
42701,6.83042
42702,6.77153
42703,6.36609
42704,6.91408
42705,6.72438
42706,6.82153
42707,6.86687
42708,6.35048
42709,6.81098
42710,6.75094
42711,6.77852
42712,6.94006
42713,6.5675
42714,6.89704
42715,6.87156
42716,6.79223
42717,6.78761
42718,6.58456
42719,6.87571
42720,6.77488
42721,6.77229
42722,6.74399
42723,6.74929
42724,6.90095
42725,6.9211
42726,6.76491
42727,6.90833
42728,6.6159
42729,6.78973
42730,6.89895
42731,6.82976
42732,6.64754
42733,6.7006
42734,6.8981
42735,6.58148
42736,6.73256
42737,6.60567
42738,6.75409
42739,6.89779
42740,6.92718
42741,6.79369
42742,6.9806
42743,6.78393
42744,6.7923
42745,6.82145
42746,6.79458
42747,6.96548
42748,6.96067
42749,6.56852
42750,6.79146
42751,6.53362
42752,6.94534
42753,6.94276
42754,6.69016
42755,6.99145
42756,6.60155
42757,6.9089
42758,6.98234
42759,6.64144
42760,6.90088
42761,6.80317
42762,6.77595
42763,6.89257
42764,6.95542
42765,6.92096
42766,6.86134
42767,6.93208
42768,6.91061
42769,6.89764
42770,6.95686
42771,6.76738
42772,6.83757
42773,6.77878
42774,6.77876
42775,6.93123
42776,6.90597
42777,6.73653
42778,6.86445
42779,6.92411
42780,6.79139
42781,6.78604
42782,6.76932
42783,6.77606
42784,6.77043
42785,6.60685
42786,6.91924
42787,6.87462
42788,6.89204
42789,6.77659
42790,6.79076
42791,6.84574
42792,6.90836
42793,6.35201
42794,6.7523
42795,6.57978
42796,6.76087
42797,6.90401
42798,6.7435
42799,6.47774
42800,6.94052
42801,6.90799
42802,6.83038
42803,6.87002
42804,6.58926
42805,6.91988
42806,6.95084
42807,6.76088
42808,6.60605
42809,6.67865
42810,6.75796
42811,6.77941
42812,6.90687
42813,6.74995
42814,6.48512
42815,6.72122
42816,6.63389
42817,6.71036
42818,6.61283
42819,6.74551
42820,6.83573
42821,6.89282
42822,6.92774
42823,6.88882
42824,6.79071
42825,6.59759
42826,6.77505
42827,6.59078
42828,6.64941
42829,6.78445
42830,6.96134
42831,6.75947
42832,6.77337
42833,6.80038
42834,6.90215
42835,6.66226
42836,6.94386
42837,6.61922
42838,6.59335
42839,6.91372
42840,6.63304
42841,6.61448
42842,6.87753
42843,6.76361
42844,6.50089
42845,6.91063
42846,6.86383
42847,6.49324
42848,6.60085
42849,6.91632
42850,6.77817
42851,6.64006
42852,6.61598
42853,6.42757
42854,6.72735
42855,6.8756
42856,6.60651
42857,6.5416
42858,6.65569
42859,6.91412
42860,6.63758
42861,6.87419
42862,6.71316
42863,6.82348
42864,6.81097
42865,6.61788
42866,6.90785
42867,6.95892
42868,6.62587
42869,6.95861
42870,6.7693
42871,6.90324
42872,6.76864
42873,6.80017
42874,6.66744
42875,6.9205
42876,6.79528
42877,6.60402
42878,6.7812
42879,6.64005
42880,6.9148
42881,6.87659
42882,6.92174
42883,6.96362
42884,6.7298
42885,6.97701
42886,6.85855
42887,6.92514
42888,6.97893
42889,6.75973
42890,6.99455
42891,6.75429
42892,6.91898
42893,6.8923
42894,6.90812
42895,6.92207
42896,6.88311
42897,6.93208
42898,6.78207
42899,6.94595
42900,6.76516
42901,6.6595
42902,6.94403
42903,6.77916
42904,6.95215
42905,6.6872
42906,6.94092
42907,6.6239
42908,6.48741
42909,6.92514
42910,6.89397
42911,6.66377
42912,6.91341
42913,6.89692
42914,6.9294
42915,6.85714
42916,6.89004
42917,6.90324
42918,6.87281
42919,6.85005
42920,6.75731
42921,6.92596
42922,6.90443
42923,6.94285
42924,6.90959
42925,6.67406
42926,6.76533
42927,6.77799
42928,6.82214
42929,6.93197
42930,6.91755
42931,6.90257
42932,6.9543
42933,6.78681
42934,6.72598
42935,6.79311
42936,6.85996
42937,6.74808
42938,6.92573
42939,6.92775
42940,6.89903
42941,6.88861
42942,6.90181
42943,6.85415
42944,6.94197
42945,6.75826
42946,6.86295
42947,6.8914
42948,6.92269
42949,6.7421
42950,6.75448
42951,6.89594
42952,6.86826
42953,6.88578
42954,6.90017
42955,6.59334
42956,6.92044
42957,6.92737
42958,6.88316
42959,6.62567
42960,6.91488
42961,6.80023
42962,6.79383
42963,6.92605
42964,6.90494
42965,6.81587
42966,6.92364
42967,6.92492
42968,6.93316
42969,6.89854
42970,6.86608
42971,6.81203
42972,6.94194
42973,6.76146
42974,6.74515
42975,6.70777
42976,6.85068
42977,6.65136
42978,6.89762
42979,6.7531
42980,6.91727
42981,6.76209
42982,6.76161
42983,6.62571
42984,6.90543
42985,6.70289
42986,6.75237
42987,6.83719
42988,6.86428
42989,6.56161
42990,6.74374
42991,6.571
42992,6.83512
42993,6.78351
42994,6.57207
42995,6.63318
42996,6.87242
42997,6.43985
42998,6.83303
42999,6.60857
43000,6.75485
43001,6.91748
43002,6.65809
43003,6.94839
43004,6.95361
43005,6.65161
43006,6.79476
43007,6.49829
43008,6.96938
43009,6.44983
43010,6.75651
43011,6.48537
43012,6.35514
43013,6.89717
43014,6.77459
43015,6.65116
43016,6.8946
43017,6.91594
43018,6.9129
43019,6.84423
43020,6.90337
43021,6.62221
43022,6.78291
43023,6.82653
43024,6.94181
43025,6.93947
43026,6.63199
43027,6.61224
43028,6.64383
43029,6.76044
43030,6.76451
43031,6.50633
43032,6.66383
43033,6.94143
43034,6.72334
43035,6.87375
43036,6.47268
43037,6.62269
43038,6.59629
43039,6.9091
43040,6.73575
43041,6.92205
43042,6.79531
43043,6.78723
43044,6.75869
43045,6.7905
43046,6.61871
43047,6.73927
43048,6.628
43049,6.88101
43050,6.82031
43051,6.8896
43052,6.89507
43053,6.94007
43054,6.48316
43055,6.73527
43056,6.90434
43057,6.59739
43058,6.77095
43059,6.77624
43060,6.75997
43061,6.92216
43062,6.9499
43063,6.93199
43064,6.89293
43065,6.80833
43066,6.90216
43067,6.64719
43068,6.89008
43069,6.7732
43070,6.94985
43071,6.80331
43072,6.74454
43073,6.78611
43074,6.87984
43075,6.77129
43076,6.90855
43077,6.90253
43078,6.76494
43079,6.90989
43080,6.5136
43081,6.7737
43082,6.91162
43083,6.9222
43084,6.95483
43085,6.76686
43086,6.76809
43087,6.77433
43088,6.8886
43089,6.90429
43090,6.65795
43091,6.75494
43092,6.66461
43093,6.89518
43094,6.76103
43095,6.86938
43096,6.93011
43097,6.79095
43098,6.78252
43099,6.69896
43100,6.90564
43101,6.75974
43102,6.90654
43103,6.66961
43104,6.80705
43105,6.74255
43106,6.69128
43107,6.86658
43108,6.65567
43109,6.86466
43110,6.60609
43111,6.90583
43112,6.94289
43113,6.78168
43114,6.83796
43115,6.80278
43116,6.77972
43117,6.74566
43118,6.91343
43119,6.73558
43120,6.56095
43121,6.62827
43122,6.8399
43123,6.70015
43124,6.7997
43125,6.76605
43126,6.556
43127,6.74622
43128,6.90004
43129,6.91939
43130,6.77134
43131,6.64587
43132,6.51088
43133,6.61199
43134,6.89948
43135,6.90122
43136,6.91383
43137,6.75202
43138,6.77753
43139,6.74858
43140,6.675
43141,6.61214
43142,6.91337
43143,6.73313
43144,6.63291
43145,6.82302
43146,6.92936
43147,6.72689
43148,6.95877
43149,6.80016
43150,6.47327
43151,6.52564
43152,6.61592
43153,6.89664
43154,6.65983
43155,6.66362
43156,6.86742
43157,6.78819
43158,6.77333
43159,6.80244
43160,6.71701
43161,6.77513
43162,6.77824
43163,6.92504
43164,6.4629
43165,6.64937
43166,6.98578
43167,6.94054
43168,6.96626
43169,6.83096
43170,6.88452
43171,6.9848
43172,6.80598
43173,6.75585
43174,6.95059
43175,6.7645
43176,6.64153
43177,6.64881
43178,6.93623
43179,6.63075
43180,6.73622
43181,6.95234
43182,6.69759
43183,6.76988
43184,6.95088
43185,6.6545
43186,6.63729
43187,6.86986
43188,6.78583
43189,6.66235
43190,6.8314
43191,6.7653
43192,6.65591
43193,6.64935
43194,6.90476
43195,6.7742
43196,6.99729
43197,6.61419
43198,6.91907
43199,6.90314
43200,6.93843
43201,6.65631
43202,6.82668
43203,6.8085
43204,6.82747
43205,6.61211
43206,6.77269
43207,6.88134
43208,6.91207
43209,6.75651
43210,6.62086
43211,6.91117
43212,6.72741
43213,6.45896
43214,6.5059
43215,6.50182
43216,6.92793
43217,6.7205
43218,6.7347
43219,6.86909
43220,6.88803
43221,6.80948
43222,6.74888
43223,6.91247
43224,6.87849
43225,6.92058
43226,6.80073
43227,6.78765
43228,6.90937
43229,6.93268
43230,6.75033
43231,6.8912
43232,6.90619
43233,6.60337
43234,6.62395
43235,6.73898
43236,6.73872
43237,6.74796
43238,6.92257
43239,6.60021
43240,6.76965
43241,6.6473
43242,6.90647
43243,6.58819
43244,6.59357
43245,6.9139
43246,6.76913
43247,6.79944
43248,6.73851
43249,6.92847
43250,6.90532
43251,6.79202
43252,6.92171
43253,6.77867
43254,6.89965
43255,6.72707
43256,6.61841
43257,6.74026
43258,6.60198
43259,6.77831
43260,6.5321
43261,6.6161
43262,6.89522
43263,6.85627
43264,6.61501
43265,6.85071
43266,6.70262
43267,6.61745
43268,6.71374
43269,6.81426
43270,6.68936
43271,6.71571
43272,6.85954
43273,6.84127
43274,6.57881
43275,6.87243
43276,6.73052
43277,6.79808
43278,6.86674
43279,6.61324
43280,6.34996
43281,6.76898
43282,6.76586
43283,6.75183
43284,6.89916
43285,6.77615
43286,6.80189
43287,6.74724
43288,6.64343
43289,6.88569
43290,6.71696
43291,6.63221
43292,6.74112
43293,6.64488
43294,6.76298
43295,6.88158
43296,6.79787
43297,6.90781
43298,6.94451
43299,6.64033
43300,7.00604
43301,6.94122
43302,6.62783
43303,6.69259
43304,6.76642
43305,6.93262
43306,6.6385
43307,6.8917
43308,6.89651
43309,6.41539
43310,6.90023
43311,6.4618
43312,6.91384
43313,6.738
43314,6.6433
43315,6.91218
43316,6.76668
43317,6.93477
43318,6.76805
43319,6.74083
43320,6.9124
43321,6.71814
43322,6.81206
43323,6.32083
43324,6.57029
43325,6.85059
43326,6.68203
43327,6.73658
43328,6.67435
43329,6.69413
43330,6.50911
43331,6.25881
43332,6.66612
43333,6.51596
43334,6.41821
43335,6.85944
43336,6.68709
43337,6.53138
43338,6.80377
43339,6.82369
43340,6.68022
43341,6.94253
43342,6.92407
43343,6.91923
43344,6.90988
43345,6.90382
43346,6.79489
43347,6.90353
43348,6.79417
43349,6.62263
43350,6.76819
43351,6.92638
43352,6.88651
43353,6.76436
43354,6.84875
43355,6.8642
43356,6.92955
43357,6.89269
43358,6.86096
43359,6.76953
43360,6.82654
43361,6.88894
43362,6.9026
43363,6.7756
43364,6.73098
43365,6.92379
43366,6.91529
43367,6.94742
43368,6.807
43369,6.77
43370,6.8246
43371,6.86121
43372,6.9229
43373,6.88776
43374,6.76751
43375,6.91568
43376,6.91262
43377,6.91633
43378,6.92747
43379,6.887
43380,6.6927
43381,6.91219
43382,6.58941
43383,6.87794
43384,6.90556
43385,6.78175
43386,6.7505
43387,6.85363
43388,6.61533
43389,6.57171
